address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 동대문구 신설동 103-1,PM9,약국,"의료,건강 > 약국",,8949935,02-2231-9196,드림약국,http://place.map.kakao.com/8949935,서울 동대문구 천호대로 8,127.02435555516483,37.574822656508225
서울 동대문구 답십리동 465-24,PM9,약국,"의료,건강 > 약국",,9046122,02-2217-3606,복지약국,http://place.map.kakao.com/9046122,서울 동대문구 천호대로 227,127.048103859927,37.5705518602285
서울 동대문구 장안동 423-3,PM9,약국,"의료,건강 > 약국",,13500660,02-422-5060,맑은샘약국,http://place.map.kakao.com/13500660,서울 동대문구 천호대로83길 39,127.06519529229767,37.56398801424641
서울 동대문구 답십리동 496-2,PM9,약국,"의료,건강 > 약국",,233119626,02-6949-5444,두드림온누리약국,http://place.map.kakao.com/233119626,서울 동대문구 천호대로 267,127.05155922435395,37.56816186285233
서울 동대문구 용두동 122-52,PM9,약국,"의료,건강 > 약국",,10524365,02-923-3600,아파트약국,http://place.map.kakao.com/10524365,서울 동대문구 천호대로 72,127.03142118893905,37.57368753595704
서울 동대문구 장안동 424-9,PM9,약국,"의료,건강 > 약국",,516273501,02-2244-1437,보명약국,http://place.map.kakao.com/516273501,서울 동대문구 천호대로79길 66,127.0644378604737,37.565051605484825
서울 동대문구 용두동 100-1,PM9,약국,"의료,건강 > 약국",,16415172,02-3493-6912,청수약국,http://place.map.kakao.com/16415172,서울 동대문구 천호대로25길 81,127.03395310261833,37.577811587718756
서울 동대문구 답십리동 492-4,PM9,약국,"의료,건강 > 약국",,16557022,02-2244-2131,늘좋은약국,http://place.map.kakao.com/16557022,서울 동대문구 천호대로 319,127.055973472496,37.5647856230669
서울 동대문구 답십리동 494-2,PM9,약국,"의료,건강 > 약국",,16057451,02-2214-0205,유한약국,http://place.map.kakao.com/16057451,서울 동대문구 천호대로 295,127.053683787324,37.5664985787732
서울 동대문구 장안동 465-1,PM9,약국,"의료,건강 > 약국",,16648740,02-2244-7491,금신당약국,http://place.map.kakao.com/16648740,서울 동대문구 천호대로 427-4,127.066736137936,37.561877019894276
서울 동대문구 장안동 464-7,PM9,약국,"의료,건강 > 약국",,13103980,02-2245-3015,4층현약국,http://place.map.kakao.com/13103980,서울 동대문구 천호대로 425,127.06631934494091,37.56156190596421
