address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 종로구 관훈동 37,PM9,약국,"의료,건강 > 약국",,8450060,02-732-3336,수도약국,http://place.map.kakao.com/8450060,서울 종로구 인사동길 40,126.985125322461,37.5740493763544
서울 종로구 적선동 100-1,PM9,약국,"의료,건강 > 약국",,9291358,02-725-1491,옥인온누리약국,http://place.map.kakao.com/9291358,서울 종로구 자하문로2길 4,126.972921345297,37.5764114176478
서울 종로구 누하동 5-2,PM9,약국,"의료,건강 > 약국",,8373913,02-739-8851,세민약국,http://place.map.kakao.com/8373913,서울 종로구 자하문로7길 73,126.968780903988,37.5803963931813
서울 종로구 관철동 12-13,PM9,약국,"의료,건강 > 약국",,10612451,02-734-9020,신코아약국,http://place.map.kakao.com/10612451,서울 종로구 종로12길 23,126.98591643466969,37.56892100879384
서울 종로구 관철동 5-1,PM9,약국,"의료,건강 > 약국",,10133800,02-2275-7225,국일약국,http://place.map.kakao.com/10133800,서울 종로구 종로16길 12,126.988512999424,37.5695700067744
서울 종로구 종로6가 215-56,PM9,약국,"의료,건강 > 약국",,10641821,02-764-4868,영화약국,http://place.map.kakao.com/10641821,서울 종로구 종로41길 47,127.005895476129,37.5733113504745
서울 종로구 종로6가 127-1,PM9,약국,"의료,건강 > 약국",,1196699658,02-763-3237,종로세란약국,http://place.map.kakao.com/1196699658,서울 종로구 종로41길 4,127.0068676994876,37.57148227796673
서울 종로구 창신동 143-18,PM9,약국,"의료,건강 > 약국",,8844191,02-744-2434,대경약국,http://place.map.kakao.com/8844191,서울 종로구 종로51나길 2,127.01230362006245,37.57252158494312
서울 종로구 숭인동 240-1,PM9,약국,"의료,건강 > 약국",,1905282365,02-2238-7119,동묘약국,http://place.map.kakao.com/1905282365,서울 종로구 종로58길 44,127.018354995608,37.5714900607722
서울 종로구 청진동 136,PM9,약국,"의료,건강 > 약국",,943018389,02-723-6593,힐링약국,http://place.map.kakao.com/943018389,서울 종로구 종로5길 13,126.980466736668,37.5710321661356
서울 종로구 숭인동 56-42,PM9,약국,"의료,건강 > 약국",,9205888,02-765-5885,숭인다모아약국,http://place.map.kakao.com/9205888,서울 종로구 지봉로8길 54,127.015753676918,37.5766873744829
서울 종로구 창신동 131-8,PM9,약국,"의료,건강 > 약국",,13509672,02-763-5493,금왕약국,http://place.map.kakao.com/13509672,서울 종로구 창신5길 19,127.011618976056,37.5738803546574
서울 종로구 창신동 647-16,PM9,약국,"의료,건강 > 약국",,8573166,02-3672-0845,창신종로약국,http://place.map.kakao.com/8573166,서울 종로구 창신길 47,127.01048694287819,37.57373269749416
서울 종로구 창신동 131-8,PM9,약국,"의료,건강 > 약국",,13509672,02-763-5493,금왕약국,http://place.map.kakao.com/13509672,서울 종로구 창신5길 19,127.011618976056,37.5738803546574
서울 종로구 창신동 687-26,PM9,약국,"의료,건강 > 약국",,13500347,02-743-7371,동인약국,http://place.map.kakao.com/13500347,서울 종로구 창신길 11,127.0105625749251,37.572227128174994
서울 종로구 창신동 634,PM9,약국,"의료,건강 > 약국",,9624073,02-763-4386,효성약국,http://place.map.kakao.com/9624073,서울 종로구 창신길 95,127.01035026231027,37.575847344075655
서울 종로구 평창동 331,PM9,약국,"의료,건강 > 약국",,11960165,02-395-9105,국화약국,http://place.map.kakao.com/11960165,서울 종로구 평창11길 3,126.96660261982765,37.60596324221867
서울 종로구 평창동 331,PM9,약국,"의료,건강 > 약국",,11960165,02-395-9105,국화약국,http://place.map.kakao.com/11960165,서울 종로구 평창11길 3,126.96660261982765,37.60596324221867
서울 종로구 당주동 100,PM9,약국,"의료,건강 > 약국",,18253454,02-3210-2292,세종약국,http://place.map.kakao.com/18253454,서울 종로구 세종대로23길 54,126.97291850299607,37.57175597702993
서울 종로구 세종로 202-1,PM9,약국,"의료,건강 > 약국",,145624527,02-720-1717,광화문윤약국,http://place.map.kakao.com/145624527,서울 종로구 세종대로 159,126.97634197398,37.5706097458146
서울 종로구 명륜2가 143-9,PM9,약국,"의료,건강 > 약국",,8438898,02-765-2126,소담약국,http://place.map.kakao.com/8438898,서울 종로구 성균관로 18,126.997654140212,37.5843973053354
서울 종로구 명륜2가 230,PM9,약국,"의료,건강 > 약국",,920604622,02-766-8273,혜화설약국,http://place.map.kakao.com/920604622,서울 종로구 성균관로 1,126.998407059396,37.5832242246134
서울 종로구 명륜1가 16-31,PM9,약국,"의료,건강 > 약국",,11361226,02-747-3443,명륜시장약국,http://place.map.kakao.com/11361226,서울 종로구 성균관로 56-1,126.996784490337,37.5876985230651
서울 종로구 명륜3가 2-3,PM9,약국,"의료,건강 > 약국",,8949178,02-742-4816,동호약국,http://place.map.kakao.com/8949178,서울 종로구 성균관로 53,126.99643917636405,37.58741199746433
서울 종로구 명륜2가 71-2,PM9,약국,"의료,건강 > 약국",,10777162,02-766-9438,지영오행당약국,http://place.map.kakao.com/10777162,서울 종로구 성균관로 32-2,126.9970427225426,37.585533443936235
서울 종로구 견지동 109,PM9,약국,"의료,건강 > 약국",,1454897546,02-737-4510,대도약국,http://place.map.kakao.com/1454897546,서울 종로구 우정국로 38-1,126.98324426620425,37.572475086246364
서울 종로구 원남동 133-1,PM9,약국,"의료,건강 > 약국",,27245308,02-3672-3672,대학약국 원남점,http://place.map.kakao.com/27245308,서울 종로구 창경궁로 162,126.99743362788377,37.5767893091196
서울 종로구 원남동 128-1,PM9,약국,"의료,건강 > 약국",,10720027,02-765-7200,정문약국,http://place.map.kakao.com/10720027,서울 종로구 창경궁로 162-2,126.99766796099681,37.57687220546372
서울 종로구 원남동 118-1,PM9,약국,"의료,건강 > 약국",,10056868,02-3676-4411,한마음약국,http://place.map.kakao.com/10056868,서울 종로구 창경궁로 158,126.99748457739773,37.57658208150523
서울 종로구 원남동 135-1,PM9,약국,"의료,건강 > 약국",,10626358,02-741-0808,옥광약국,http://place.map.kakao.com/10626358,서울 종로구 창경궁로 162-1,126.99740758739793,37.576881209976634
서울 종로구 명륜4가 188-4,PM9,약국,"의료,건강 > 약국",,25807252,02-762-0045,혜화수약국,http://place.map.kakao.com/25807252,서울 종로구 창경궁로 234,126.9985225535394,37.582493520426574
서울 종로구 원남동 118-1,PM9,약국,"의료,건강 > 약국",,8873484,02-762-6060,대서울약국,http://place.map.kakao.com/8873484,서울 종로구 창경궁로 158,126.99757288159668,37.57645774612371
서울 종로구 혜화동 114-2,PM9,약국,"의료,건강 > 약국",,11248460,02-762-2211,성진약국,http://place.map.kakao.com/11248460,서울 종로구 창경궁로 271-1,127.0006193075408,37.58555780616829
서울 종로구 명륜4가 95,PM9,약국,"의료,건강 > 약국",,10495947,02-3676-4000,서울종로약국,http://place.map.kakao.com/10495947,서울 종로구 대학로 117,127.001652913807,37.5818240798862
서울 종로구 명륜4가 92,PM9,약국,"의료,건강 > 약국",,1931691670,02-741-1230,서울혜화약국,http://place.map.kakao.com/1931691670,서울 종로구 대학로 123,127.001603106612,37.5821340223666
서울 종로구 동숭동 1-33,PM9,약국,"의료,건강 > 약국",,27587351,02-766-8991,하트약국,http://place.map.kakao.com/27587351,서울 종로구 대학로 128,127.00215560609931,37.582703441474
서울 종로구 명륜4가 93,PM9,약국,"의료,건강 > 약국",,270478329,02-743-7735,파랑새약국,http://place.map.kakao.com/270478329,서울 종로구 대학로 121,127.00159631182503,37.582042121114654
서울 종로구 명륜4가 94-2,PM9,약국,"의료,건강 > 약국",,13630857,02-747-0500,서울위드팜약국,http://place.map.kakao.com/13630857,서울 종로구 대학로 119,127.00167782311306,37.58193039677975
서울 종로구 명륜4가 98-1,PM9,약국,"의료,건강 > 약국",,22544622,02-766-9000,메디칼서울약국,http://place.map.kakao.com/22544622,서울 종로구 대학로9길 6,127.00152951100588,37.58180786366465
서울 종로구 명륜4가 47,PM9,약국,"의료,건강 > 약국",,600013550,02-765-9997,행운약국,http://place.map.kakao.com/600013550,서울 종로구 대명길 21-2,127.000361157179,37.5832386507033
서울 종로구 연건동 32-2,PM9,약국,"의료,건강 > 약국",,23283235,02-741-0370,함춘약국,http://place.map.kakao.com/23283235,서울 종로구 대학로 93,127.00187928423628,37.57959141391186
서울 종로구 혜화동 90-18,PM9,약국,"의료,건강 > 약국",,486588535,02-763-0902,스타약국,http://place.map.kakao.com/486588535,서울 종로구 대학로 146,127.002028847699,37.5842495483206
서울 종로구 명륜4가 144,PM9,약국,"의료,건강 > 약국",,9370791,02-763-3248,정민약국,http://place.map.kakao.com/9370791,서울 종로구 대학로9길 37,126.99999886786496,37.5819772603703
서울 종로구 동숭동 130-65,PM9,약국,"의료,건강 > 약국",,16618563,02-762-4636,한독약국,http://place.map.kakao.com/16618563,서울 종로구 동숭길 52,127.00445599881427,37.58055450722302
서울 종로구 연건동 39,PM9,약국,"의료,건강 > 약국",,2130354708,02-744-8908,바른약국,http://place.map.kakao.com/2130354708,서울 종로구 대학로 89,127.00189625502647,37.5791697484503
서울 종로구 연건동 44-1,PM9,약국,"의료,건강 > 약국",,1922722054,02-3676-1720,대한약국,http://place.map.kakao.com/1922722054,서울 종로구 대학로5길 57,127.00157475000174,37.579609438246194
서울 종로구 명륜2가 230,PM9,약국,"의료,건강 > 약국",,920604622,02-766-8273,혜화설약국,http://place.map.kakao.com/920604622,서울 종로구 성균관로 1,126.998407059396,37.5832242246134
서울 종로구 연건동 34-3,PM9,약국,"의료,건강 > 약국",,8366242,02-762-2515,보광약국,http://place.map.kakao.com/8366242,서울 종로구 대학로 93-3,127.00172078785532,37.579481495065636
서울 종로구 소격동 153,PM9,약국,"의료,건강 > 약국",,1264402530,02-720-8081,북촌약국,http://place.map.kakao.com/1264402530,서울 종로구 율곡로3길 71,126.98202247030657,37.57875393751818
서울 종로구 연건동 198-2,PM9,약국,"의료,건강 > 약국",,9633620,02-747-1139,희망약국,http://place.map.kakao.com/9633620,서울 종로구 율곡로 204,127.001525993647,37.5758811247478
서울 종로구 안국동 163,PM9,약국,"의료,건강 > 약국",,17469594,02-735-8242,안국3층약국,http://place.map.kakao.com/17469594,서울 종로구 율곡로 47,126.98458148695194,37.57632071400762
서울 종로구 계동 140-2,PM9,약국,"의료,건강 > 약국",,13513727,02-746-7750,현대온누리약국,http://place.map.kakao.com/13513727,서울 종로구 율곡로 75,126.987402265171,37.5780356409098
서울 종로구 옥인동 19-33,PM9,약국,"의료,건강 > 약국",,10801195,02-736-0806,종로프라자약국,http://place.map.kakao.com/10801195,서울 종로구 자하문로 63,126.97060994056125,37.58155373865239
서울 종로구 적선동 106-3,PM9,약국,"의료,건강 > 약국",,10538589,02-736-6512,시민약국,http://place.map.kakao.com/10538589,서울 종로구 자하문로 2,126.97276062495328,37.57632668719058
서울 종로구 내자동 67-1,PM9,약국,"의료,건강 > 약국",,1592867836,,행복약국,http://place.map.kakao.com/1592867836,서울 종로구 자하문로 1,126.972281770404,37.5763202687714
서울 종로구 누하동 5-2,PM9,약국,"의료,건강 > 약국",,8373913,02-739-8851,세민약국,http://place.map.kakao.com/8373913,서울 종로구 자하문로7길 73,126.968780903988,37.5803963931813
서울 종로구 창성동 158-5,PM9,약국,"의료,건강 > 약국",,18051458,02-723-5489,햇살약국,http://place.map.kakao.com/18051458,서울 종로구 자하문로 58,126.9712270639817,37.581259265765816
서울 종로구 적선동 100-1,PM9,약국,"의료,건강 > 약국",,9291358,02-725-1491,옥인온누리약국,http://place.map.kakao.com/9291358,서울 종로구 자하문로2길 4,126.972921345297,37.5764114176478
서울 종로구 종로4가 8,PM9,약국,"의료,건강 > 약국",,8520072,02-745-3184,종로약국,http://place.map.kakao.com/8520072,서울 종로구 종로 195,126.999316289729,37.5711166716871
서울 종로구 종로5가 36-1,PM9,약국,"의료,건강 > 약국",,8519376,02-745-8495,종로백제약국,http://place.map.kakao.com/8519376,서울 종로구 종로 235,127.00399925918396,37.57124544824023
서울 종로구 종로5가 214-1,PM9,약국,"의료,건강 > 약국",,10398617,02-2264-1161,종로5가백화점약국,http://place.map.kakao.com/10398617,서울 종로구 종로 234-1,127.003749068898,37.5707598200089
서울 종로구 명륜4가 95,PM9,약국,"의료,건강 > 약국",,10495947,02-3676-4000,서울종로약국,http://place.map.kakao.com/10495947,서울 종로구 대학로 117,127.001652913807,37.5818240798862
서울 종로구 창신동 562,PM9,약국,"의료,건강 > 약국",,1185717860,02-742-0900,종로온누리약국,http://place.map.kakao.com/1185717860,서울 종로구 종로 293,127.01044593088932,37.57187394847407
서울 종로구 종로5가 85-5,PM9,약국,"의료,건강 > 약국",,63697816,02-744-7233,종로중앙약국,http://place.map.kakao.com/63697816,서울 종로구 대학로 1,127.00176474681,37.5713103744519
서울 종로구 종로5가 91,PM9,약국,"의료,건강 > 약국",,10803639,02-766-5466,종로5가미래약국,http://place.map.kakao.com/10803639,서울 종로구 종로 211-1,127.00125988456037,37.57118964755884
서울 종로구 종로4가 182,PM9,약국,"의료,건강 > 약국",,11232289,02-2275-4700,종로우리약국,http://place.map.kakao.com/11232289,서울 종로구 종로 202,127.0000622580279,37.57068689890154
서울 종로구 종로3가 20,PM9,약국,"의료,건강 > 약국",,97853138,02-743-1937,종로센트럴약국,http://place.map.kakao.com/97853138,서울 종로구 종로 127-2,126.991772883752,37.5706947212092
서울 종로구 종로2가 8-4,PM9,약국,"의료,건강 > 약국",,733425349,02-739-9856,종로엔약국,http://place.map.kakao.com/733425349,서울 종로구 종로 65,126.98468458387403,37.57040028996443
서울 종로구 옥인동 19-33,PM9,약국,"의료,건강 > 약국",,10801195,02-736-0806,종로프라자약국,http://place.map.kakao.com/10801195,서울 종로구 자하문로 63,126.97060994056125,37.58155373865239
서울 종로구 종로4가 10,PM9,약국,"의료,건강 > 약국",,39208948,02-766-1777,종로태양약국,http://place.map.kakao.com/39208948,서울 종로구 종로 191,126.999003866358,37.5710770256733
